ID,LAT,LON,Mills,PLT_CN,Conserve,ELEV,Ownership,SWMills,PulpMills,AVG_val_ac,TG_val_ac,BioTot,BioPulp,BioPallet,BioSaw,BioLD,L_BioTot,L_BioPulp,L_BioPallet,L_BioSaw,L_BioLD,BioForestType,BioPulpLD,L_BioPulpLD,HarvTot,HarvPulp,HarvSawlog,HarvPallet,HarvLD,HarvSawPulp,ratioTot,ratioPulp,ratioSawlog_0,ratioSawlog,ratioPallet,ratioLD,ChoiceTot,ChoicePulp,ChoiceSawlog_0,ChoiceSawlog,ChoicePallet,ChoiceLD,County,PPI(2016),PricePulp_county,PriceSaw_county,PricePallet_county,PriceBolt_county,PriceBiomass_county,PricePulp_county0,PriceSaw_county0,PricePallet_county0,PriceBolt_county0,PriceBiomass_county0,near_dist,Distance.roadsegment.,Distance.Rail.,Distance.national_highway.,Distance.State.road.,Year,Conservation_Type,Coastal,Megarion,Area_ha,Area_ac
3946,46.16035,-69.0679,1,7.06E+13,1,285.551239,STATE,1,0,685,158,180.2461117,85.85082056,7.597642614,66.65521281,27.74007838,168.4051915,79.23999278,7.410777955,61.28854264,27.87665607,Mixed,113.5908989,107.1166458,0.13657769,0,0,0,0.13657769,0,0.000811006,0,0,0,0,0.004899357,1,0,0,0,0,1,Piscataquis,5.797583082,11.56708573,27.16103228,13.83190942,21.33568322,2.927086324,1.995156527,4.68488884,2.385806158,3.680099607,0.504880445,4.746341228,0.005594589,0.593412849,0.074440846,0.70987469,2011,2,0,Northern,2655.3125,6561.420081
3947,46.16438,-69.67264,0,7.06E+13,1,316.025879,NON-FOREST,0,0,685,158,140.8101761,67.8904637,0,50.55023729,22.36947513,207.2715481,100.9545035,0,75.48013932,30.83690529,SW,90.25993883,131.7914124,66.46137199,33.0640398,24.92990203,0,8.46743016,57.99394183,0.320648794,0.327514263,0.330284261,0.330284261,0,0.274587546,1,1,1,1,0,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,14.52544975,2.80E-05,0.565816225,0.282889935,1.26776066,2011,1,0,Northern,3654.504278,9030.476737
3948,46.16743,-69.43229,0,7.06E+13,1,297.540527,STATE,0,0,685,158,167.8189784,69.99142959,3.935671828,45.83810936,51.98943947,155.5516705,63.72918346,3.134409574,42.88322749,48.93925955,HW,121.9808691,112.6684418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,11.72563827,27.16103228,13.83190942,21.33568322,2.927086324,2.022504568,4.68488884,2.385806158,3.680099607,0.504880445,7.434695721,0.006163627,0.647705779,0.108901243,1.050593578,2011,2,0,Northern,2644.797975,6535.438126
3949,46.17135,-68.93648,2,7.60E+13,0,305.553284,STATE,2,0,685,158,255.3786779,104.2956592,4.506838954,88.73018881,62.35282985,243.0655149,98.14616124,4.892182671,80.88934233,64.03001131,Mixed,166.6484891,162.176178,1.67718146,0,0,0.385343717,1.67718146,0.385343717,0.006900121,0,0,0,0.078767238,0.026193677,1,0,0,0,1,1,Piscataquis,5.797583082,10.05514307,24.44904926,13.83190942,21.33568322,2.927086324,1.734368086,4.217110634,2.385806158,3.680099607,0.504880445,2.494725943,0.032810588,0.546147489,0.039818287,0.601083095,2011,2,0,Northern,2325.173171,5745.628035
3950,46.17401,-69.19629,0,7.58E+13,1,300.022705,STATE,0,0,685,158,114.7577402,12.22743398,0.30692718,2.067263389,100.4630428,90.61968127,10.00574811,0.02676072,0.881921386,79.73201178,Mixed,112.6904768,89.73776245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,10.68938227,22.91270296,13.83190942,21.33568322,2.927086324,1.843765259,3.952112913,2.385806158,3.680099607,0.504880445,8.216697693,0.001099854,0.671941502,0.143168416,0.832040243,2011,2,0,Northern,2465.134519,6091.480056
3951,46.181936,-69.505019,0,1.08E+14,0,303.929291,TIMO/REIT,0,0,685,158,30.88420008,11.13366276,0.83800038,6.82076584,12.92977148,169.5507023,76.3639532,1.57989636,64.16406756,29.02268158,Mixed,24.06343424,105.3866348,138.6665023,65.23029044,57.34330172,0.74189598,16.0929101,122.5735922,0.817846817,0.85420264,0.904404495,0.893698045,0.46958522,0.554494252,2,2,2,2,1,1,Piscataquis,5.797583082,10.77990662,27.16103228,13.83190942,21.33568322,2.927086324,1.859379411,4.68488884,2.385806158,3.680099607,0.504880445,9.535069466,0.00262696,0.628563101,0.154234296,1.12426957,2011,0,0,Northern,3056.900351,7553.765273
3952,46.18279,-69.54024,0,7.60E+13,0,298.20871,CORPORATE,0,0,685,158,138.3705385,32.66846547,2.279060333,27.59186776,78.11020528,102.0746965,28.81557898,2.289220701,24.98666815,48.27244939,Mixed,110.7786708,77.08802795,0,0,0,0.010160368,0,0.010160368,0,0,0,0,0.004438352,0,0,0,0,0,1,0,Piscataquis,5.797583082,11.08831734,25.39322658,13.83190942,21.33568322,2.927086324,1.912575841,4.37996769,2.385806158,3.680099607,0.504880445,10.5031662,0.001654956,0.61641978,0.178820927,1.158138539,2011,0,0,Northern,2659.981432,6572.957265
3953,46.19013,-68.98693,1,7.04E+13,1,291.447205,NON-FOREST,1,0,685,158,52.34029684,29.2081509,1.009958355,27.15619092,0,63.0200282,34.4453769,1.003544255,31.24251972,0,SW,25.18410592,31.77750778,9.3235548,5.237226,4.0863288,0,0,9.3299689,0.1479459,0.152044381,0.135346613,0.13079383,0,0,1,1,1,1,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,4.848213196,0.011324896,0.585908598,0.078323014,0.653738149,2011,2,0,Northern,2246.749208,5551.838202
3954,46.19182,-69.72874,0,7.60E+13,0,507.543671,CORPORATE,0,0,685,158,212.9290254,99.96215595,9.233136369,85.90724939,27.05962006,195.9008249,91.75490059,8.95507487,80.45811221,23.68781208,HW,127.021776,115.4427109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,12.86962418,27.16103228,13.83190942,21.33568322,2.927086324,2.219825745,4.68488884,2.385806158,3.680099607,0.504880445,17.803545,0.006273201,0.577493957,0.345174618,1.330205965,2011,1,0,Northern,2450.92149,6056.358897
3955,46.19627,-69.1305,0,7.60E+13,0,342.975372,STATE,0,0,685,158,137.9305846,51.30596248,6.023432966,40.04789691,46.57672522,123.875583,47.00058306,6.738644089,37.0827919,39.792208,Mixed,97.8826877,86.79279327,0,0,0,0.715211123,0,0.715211123,0,0,0,0,0.106135762,0,0,0,0,0,1,0,Piscataquis,5.797583082,11.49815699,25.54384499,13.83190942,21.33568322,2.927086324,1.983267307,4.405947208,2.385806158,3.680099607,0.504880445,8.087806702,0.002777117,0.654795921,0.121550158,0.781939611,2011,2,0,Northern,2596.450682,6415.969361
3956,46.19914,-69.26147,0,7.04E+13,1,313.896881,STATE,0,0,685,158,69.84580729,14.40459075,0.028255509,7.207272932,48.23394361,34.82270144,3.998760635,0,1.184073949,29.63986685,Mixed,62.63853436,33.6386261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,9.695729342,22.91270296,13.83190942,21.33568322,2.927086324,1.672374368,3.952112913,2.385806158,3.680099607,0.504880445,11.63352394,0.007839705,0.731445838,0.201859272,0.901839051,2011,0,0,Northern,4475.900506,11060.19102
3957,46.206256,-69.054048,1,1.08E+14,0,285.831879,STATE,1,0,685,158,116.1239135,52.64547086,2.277523001,43.7599884,19.71845418,123.6616142,42.11204984,2.007612854,33.77135614,47.77820819,SW,72.36392504,89.89025879,28.05975401,0,0,0,28.05975401,0,0.226907551,0,0,0,0,0.587291886,1,0,0,0,0,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,7.303851128,0.000270967,0.629088802,0.111331521,0.719544266,2011,2,0,Northern,2746.442838,6786.608051
3958,46.20923,-69.3931,0,7.58E+13,1,313.353455,TIMO/REIT,0,0,685,158,65.04657287,4.132034025,0,3.35258819,57.56195066,98.25742908,16.09078455,0,11.56653676,70.60010777,SW,61.69398469,86.69089508,33.21085621,11.95875053,8.21394857,0,13.03815711,20.1726991,0.337998424,0.743204937,0.710147622,0.710147622,0,0.184676164,1,2,2,2,0,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,10.2690649,0.008692942,0.703492318,0.149137563,1.027600741,2011,2,0,Northern,2807.190159,6936.717952
3959,46.21332,-68.95546,1,7.58E+13,0,204.180893,CORPORATE,1,0,685,158,199.7339229,72.24640059,0,69.12698963,58.36053271,179.0152175,63.14582948,0,60.9163975,54.95299051,SW,130.6069333,118.0988235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,5.437599659,0.00087173,0.586231161,0.085504065,0.638540105,2011,2,0,Northern,1814.495323,4483.71559
3960,46.21393,-69.18118,0,7.04E+13,1,298.293976,STATE,0,0,685,158,103.6821476,50.70287264,0,46.88511524,6.09415972,70.78666327,32.49878457,0,28.02233975,10.26553894,SW,56.79703236,42.76432419,4.17137922,0,0,0,4.17137922,0,0.058928886,0,0,0,0,0.406347805,1,0,0,0,0,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,10.12061119,0.001552301,0.69634669,0.161885282,0.835162238,2011,2,0,Northern,2553.737546,6310.422905
3961,46.21406,-69.42924,0,7.06E+13,1,326.34906,CORPORATE,0,0,685,158,69.33312341,26.58378128,0,19.95814748,22.79119466,47.7237127,23.12172559,0,16.38395927,8.218027845,SW,49.37497594,31.3397541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,10.61622047,0.001961572,0.690125374,0.154372276,1.063114075,2011,1,0,Northern,2111.214543,5216.924751
3962,46.214121,-68.891945,2,1.08E+14,0,261.950165,STATE,2,0,685,158,189.4205559,95.24397794,0.35981316,74.76769375,19.40888419,184.2046909,90.3114427,0.23913288,66.44963907,27.44360911,SW,114.6528621,117.7550507,8.03472492,0,0,0,8.03472492,0,0.04361846,0,0,0,0,0.292772167,1,0,0,0,0,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,3.721053839,0.015454804,0.537554593,0.05646758,0.585298783,2011,2,0,Northern,2643.266182,6531.652983
3963,46.22057,-68.82897,2,7.60E+13,0,238.468628,TIMO/REIT,2,0,685,158,141.4106463,41.81207523,1.280597675,14.11713341,85.48143769,104.4109891,29.16171335,0.772773951,10.06745177,65.18182401,Mixed,127.2935129,94.34353638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,10.42423533,25.21938633,13.83190942,21.33568322,2.927086324,1.798031211,4.349982738,2.385806158,3.680099607,0.504880445,3.845386267,0.007716111,0.496656643,0.055955014,0.538087646,2011,0,0,Northern,3258.700479,8052.42425
3964,46.22503,-69.55012,0,7.58E+13,1,351.745209,CORPORATE,0,0,685,158,106.11688,52.882925,16.03838312,36.89418746,16.33976758,160.4361262,72.56263866,20.26452636,48.44823854,39.42524904,HW,69.22269258,111.9878845,54.3192462,19.67971366,11.55405108,4.22614324,23.08548146,31.23376474,0.338572412,0.271210006,0.260005062,0.238482377,0.208548829,0.585550682,1,1,1,1,1,1,Piscataquis,5.797583082,12.86962418,27.16103228,13.83190942,21.33568322,2.927086324,2.219825745,4.68488884,2.385806158,3.680099607,0.504880445,13.1937933,0.001982805,0.653116611,0.216185888,1.180617827,2011,1,0,Northern,2436.886088,6021.676664
3965,46.23376,-69.12078,0,7.58E+13,0,322.541718,CORPORATE,0,0,685,158,43.31054286,14.18839809,0.888811,7.452359084,21.66978569,19.85204439,6.226725853,0.8805643,4.01339162,9.611926922,HW,35.85818378,15.83865261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,11.68990153,25.25796773,13.83190942,21.33568322,2.927086324,2.016340494,4.356637478,2.385806158,3.680099607,0.504880445,10.41285038,0.002917841,0.682895061,0.15447454,0.791103382,2011,0,0,Northern,3003.646393,7422.171877
3966,46.23792,-69.38814,0,7.04E+13,1,304.526825,CORPORATE,0,0,685,158,144.6214388,59.19138014,0,44.85483799,40.57522065,136.6215875,55.31171624,0,41.5699069,39.7399644,SW,99.76660079,95.05168152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,12.26329708,0.017839838,0.730801064,0.17820607,1.033614007,2011,1,0,Northern,3361.334097,8306.037442
3967,46.24183,-68.91558,1,7.60E+13,0,283.787506,CORPORATE,1,0,685,158,122.190558,46.14346632,1.929553465,26.20219023,49.84490147,133.8634528,44.76794241,0.755775694,23.87971244,65.21579797,Mixed,95.98836779,109.9837418,15.3708965,0,0,0,15.3708965,0,0.114825191,0,0,0,0,0.235692838,1,0,0,0,0,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,5.910097599,0.001852258,0.573623326,0.092016154,0.620439534,2011,0,0,Northern,1423.962766,3518.688625
3968,46.242578,-69.66907,0,1.08E+14,0,328.914551,TIMO/REIT,0,0,685,158,56.90402342,13.19901524,0.62385869,7.143894424,36.56111376,31.18530425,9.40411899,0.05310375,6.361701771,15.41948349,Mixed,49.760129,24.82360268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,9.900042014,22.91270296,13.83190942,21.33568322,2.927086324,1.707615376,3.952112913,2.385806158,3.680099607,0.504880445,17.68548012,0.003916181,0.643749256,0.316932219,1.299006123,2011,0,0,Northern,3044.783225,7523.823203
3969,46.24273,-69.00174,1,7.06E+13,0,259.880524,TIMO/REIT,1,0,685,158,32.59617562,5.67499175,0,2.987616083,23.93356778,94.17997274,37.0714985,0.671293875,32.20070683,24.90776741,SW,29.60855953,61.97926712,61.58379712,31.39650675,29.21309074,0.671293875,0.97419963,60.60959749,0.653894828,0.84691766,0.905243523,0.907218928,1,0.039112282,1,2,2,2,2,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,8.327867508,0.004693442,0.639875168,0.130614523,0.693355628,2011,0,0,Northern,2221.246998,5488.820869
3970,46.24338,-69.59812,0,7.06E+13,1,349.96579,CORPORATE,0,0,685,158,109.5941603,56.86822516,4.960533891,51.16013088,1.565804261,99.65288514,53.16060106,4.691438448,48.42824937,0,HW,58.43402942,51.22463608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,12.86962418,27.16103228,13.83190942,21.33568322,2.927086324,2.219825745,4.68488884,2.385806158,3.680099607,0.504880445,15.51904392,0.007718643,0.657677518,0.262514914,1.231976666,2011,1,0,Northern,2669.225956,6595.800981
3971,46.24404,-69.48514,0,7.60E+13,0,326.588776,CORPORATE,0,0,685,158,38.1897938,15.29959423,0,14.1813728,8.708826766,73.13109063,32.51773249,0.97351044,27.59073682,13.02262132,SW,24.008421,45.54035568,34.94129683,17.21813826,13.40936402,0.97351044,4.313794554,30.62750228,0.477789905,0.529499966,0.467210723,0.486009638,1,0.331253935,1,1,1,1,2,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,13.15706253,0.015225391,0.693516909,0.198140604,1.126002825,2011,1,0,Northern,2760.929892,6822.406341
3972,46.25348,-69.0463,0,7.60E+13,0,238.177887,CORPORATE,0,0,685,158,70.88177006,18.57669938,0,2.637004449,49.66806623,70.34838805,30.76223378,0.486555895,13.56820612,26.01794816,SW,68.24476561,56.78018188,23.11673607,12.1855344,10.93120167,0.486555895,0,23.11673607,0.328603636,0.396119947,0.798419587,0.805648261,1,0,1,1,2,2,2,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,10.06305599,0.011180421,0.669032369,0.153280608,0.737214327,2011,0,0,Northern,2181.001587,5389.372292
3973,46.2545,-69.70783,0,7.58E+13,0,353.218048,TIMO/REIT,0,0,685,158,55.53042577,21.58344278,2.075814878,19.55886559,14.38811741,57.80411156,27.37370011,4.355049545,24.38511924,6.045292219,HW,35.97156019,33.41899109,10.61651098,5.79025733,4.826253647,2.279234667,0,10.61651098,0.183663596,0.211526294,0.127159766,0.197917984,0.523354475,0,1,1,1,1,1,0,Piscataquis,5.797583082,12.86962418,27.16103228,13.83190942,21.33568322,2.927086324,2.219825745,4.68488884,2.385806158,3.680099607,0.504880445,19.59395218,0.007572852,0.643500534,0.355747097,1.339553551,2011,0,0,Northern,2411.619901,5959.242556
3974,46.255766,-68.847197,2,1.08E+14,0,233.816788,NON-FOREST,2,0,685,158,149.0030101,48.27575955,3.45749859,25.86439772,74.8628528,129.1097386,43.71631877,3.137155796,23.73752381,61.65589606,SW,123.1386124,105.3722153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,9.523205688,22.91270296,13.83190942,21.33568322,2.927086324,1.64261651,3.952112913,2.385806158,3.680099607,0.504880445,6.274015903,0.018394742,0.534861145,0.090841973,0.57435514,2011,0,0,Northern,2756.451169,6811.339176
3975,46.25742,-68.94913,1,7.04E+13,0,254.880493,TIMO/REIT,1,0,685,158,201.3872161,79.24324097,6.287140388,55.07677551,67.06719966,175.4514062,67.95865847,6.113397413,47.34235354,60.15039415,Mixed,146.3104406,128.1090546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,10.68758811,24.00526636,13.83190942,21.33568322,2.927086324,1.843455791,4.140564442,2.385806158,3.680099607,0.504880445,7.596606731,0.001177581,0.609114516,0.123659712,0.656921838,2011,0,0,Northern,2446.932869,6046.5028
3976,46.257687,-69.257576,0,1.08E+14,0,294.501648,TIMO/REIT,0,0,685,158,86.60020033,42.36792165,0,20.34207361,23.89020508,67.9720116,34.95382314,0,15.64057207,17.37761639,SW,66.25812673,52.33143997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,14.60008717,0.002756664,0.775659756,0.244964778,0.923058711,2011,2,0,Northern,3968.379971,9806.080465
3977,46.260455,-69.421111,0,1.08E+14,0,316.193787,CORPORATE,0,0,685,158,103.565075,41.06427389,0,7.394507085,55.10629407,100.1689072,36.47899245,0,6.590245734,57.09966899,SW,96.17056796,93.57865906,1.99337492,0,0,0,1.99337492,0,0.019900136,0,0,0,0,0.034910446,1,0,0,0,0,1,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,13.78913879,0.001435978,0.735118306,0.199825203,1.072732898,2011,1,0,Northern,2821.725905,6972.63656
3978,46.26209,-69.55364,0,7.04E+13,1,372.258423,CORPORATE,0,0,685,158,182.1039889,72.65439503,2.993671695,63.30158605,46.14800783,168.7215221,65.41024398,2.603233736,55.25771813,48.05355994,Mixed,118.8024029,113.4638062,1.90555211,0,0,0,1.90555211,0,0.011294067,0,0,0,0,0.039654754,1,0,0,0,0,1,Piscataquis,5.797583082,10.45565598,24.5447066,13.83190942,21.33568322,2.927086324,1.803450823,4.233610153,2.385806158,3.680099607,0.504880445,15.5214653,0.000634516,0.687422971,0.247533688,1.196456993,2011,1,0,Northern,2238.47997,5531.404468
3979,46.26266,-69.19094,0,7.06E+13,0,304.024231,TIMO/REIT,0,0,685,158,125.0530161,36.86305799,0.82843278,12.38537571,75.80458238,105.5538743,30.2204131,0.70271166,10.65223279,64.6812284,SW,112.6676404,94.90164185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,13.37747097,0.004948965,0.742775334,0.208013129,0.866439522,2011,0,0,Northern,2324.520066,5744.014176
3980,46.268556,-68.880771,1,1.08E+14,0,249.886108,TIMO/REIT,1,0,685,158,111.4133928,52.90745569,0,12.94204418,45.56389294,107.2908989,49.53699922,0,12.28514201,45.46875763,SW,98.47134863,95.00576019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,7.270964622,0.000666,0.561844989,0.106186496,0.608478734,2011,0,0,Northern,2370.034488,5856.482763
3981,46.27331,-69.622,0,7.60E+13,0,386.431427,FAMILY,0,0,685,158,152.6043884,47.42790701,5.832777414,40.0315582,65.14492319,146.8522614,41.7068308,5.725841783,35.55067761,69.59475299,HW,112.5728302,111.3015823,4.4498298,0,0,0,4.4498298,0,0.030301405,0,0,0,0,0.063939156,1,0,0,0,0,1,Piscataquis,5.797583082,12.86962418,27.16103228,13.83190942,21.33568322,2.927086324,2.219825745,4.68488884,2.385806158,3.680099607,0.504880445,17.86713219,0.006386521,0.681777631,0.300525509,1.264477022,2011,1,0,Northern,1809.590949,4471.596617
3982,46.28598,-69.72599,0,7.04E+13,0,505.788666,TIMO/REIT,0,0,685,158,53.48743858,20.48578327,0.807440883,9.630111444,23.37154387,55.58133013,18.56739279,0.428797609,7.550851517,29.46308582,Mixed,43.85732714,48.03047943,6.09154195,0,0,0,6.09154195,0,0.109596908,0,0,0,0,0.206751662,1,0,0,0,0,1,Piscataquis,5.797583082,10.82454712,22.91270296,13.83190942,21.33568322,2.927086324,1.867079258,3.952112913,2.385806158,3.680099607,0.504880445,21.73426437,0.023534589,0.669281628,0.38846188,1.366749274,2011,0,0,Northern,2163.344808,5345.74144
3983,46.28678,-69.047546,0,1.08E+14,0,320.232727,TIMO/REIT,0,0,685,158,152.9535533,48.63786992,0.99505182,47.16873537,57.146948,177.7073733,62.54241648,1.378537253,60.31450343,54.85045336,HW,105.7848179,117.392868,27.05031462,13.90454656,13.14576806,0.383485433,0,27.05031462,0.152218302,0.222321863,0.216544895,0.217953681,0.278182858,0,1,1,1,1,1,0,Piscataquis,5.797583082,12.86962418,27.16103228,13.83190942,21.33568322,2.927086324,2.219825745,4.68488884,2.385806158,3.680099607,0.504880445,12.06993961,0.017769521,0.692244554,0.185572929,0.755412976,2011,0,0,Northern,2671.465302,6601.334525
3984,46.2895,-69.24199,0,7.06E+13,1,317.685455,TIMO/REIT,0,0,685,158,97.99187593,29.25977824,0,9.879325706,58.85277198,69.47659047,23.25742783,0,7.689061091,38.53010155,SW,88.11255022,61.78752899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,8.32435614,22.91270296,13.83190942,21.33568322,2.927086324,1.435832143,3.952112913,2.385806158,3.680099607,0.504880445,16.09579659,0.001249461,0.792896639,0.258822211,0.924102743,2011,2,0,Northern,1950.14377,4818.910201
3985,46.29022,-69.49687,0,7.58E+13,1,352.322113,CORPORATE,0,0,685,158,134.3049877,31.29520018,0.818578985,28.07528995,74.93449761,103.5844369,25.31957546,0.60716537,22.63732374,55.62753769,HW,106.2296978,80.94711304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piscataquis,5.797583082,10.27072109,24.44245316,13.83190942,21.33568322,2.927086324,1.771552205,4.2159729,2.385806158,3.680099607,0.504880445,16.38109016,0.001574112,0.732216599,0.245389764,1.154103197,2011,1,0,Northern,2363.573787,5840.518022
